                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     177                                      781                  1.3300000000000001E+000                  2.0000000000000000E-002                  4.1652745068589285E+007                  4.8197881801509643E+006                  6.5051052325852725E+003                  2.8159105302855054E+000                  1.3211554900156151E+000                 -2.0129123483050577E+000                  6.9615660260523604E-001                  1.5542590317910993E-005                  2.8325863664468742E-001                  2.0919078658413473E-005                  5.0197322809205289E-003                  9.3663205470490511E-003                  2.0850244238750366E-003                  1.3300000000000001E+000                  0.0000000000000000E+000                  9.3024931498576835E-001                  1.1010793392885372E-004                  3.7291484884874154E-001                  3.8292913250980837E-003                  2.2254731622540960E-003                  1.2475176227545631E-002                  2.7730824837537979E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3178383346457556E+004                  1.1197250765810179E+007                  4.7231614275228806E+009                  2.7999082192084854E+000                  2.7999082192084845E+000                  6.5014242121876123E-043                  7.6253969618824774E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3144606677765132E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20250429"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      77                  1.3299999991042468E+000                  1.2045413196673800E-001                  4.1515772900236882E+000                 -6.5307834189436953E+000                  5.5859119002529072E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  4.3241200685484592E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      78                  1.3299999990626843E+000                  1.2044160182948163E-001                  4.1542458559279716E+000                 -6.5175053875826885E+000                  5.6039474746922417E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  4.4584380317907730E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      79                  1.3299999990211220E+000                  1.2042944795286961E-001                  4.1568026608356012E+000                 -6.5047203824840860E+000                  5.6212657290283783E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  4.5917109453310412E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      80                  1.3299999989795592E+000                  1.2041764567726049E-001                  4.1592573006774041E+000                 -6.4923933996135501E+000                  5.6379215650465611E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  4.7239813656190066E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      81                  1.3299999989379967E+000                  1.2040617276474438E-001                  4.1616181843791527E+000                 -6.4804930236850851E+000                  5.6539638125023775E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  4.8552887519582577E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      82                  1.3299999988964344E+000                  1.2039500908778127E-001                  4.1638927201852374E+000                 -6.4689911078165494E+000                  5.6694360928251113E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  4.9856680252270788E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      83                  1.3299999988548719E+000                  1.2038413636287974E-001                  4.1660874660485963E+000                 -6.4578622455020351E+000                  5.6843775345065080E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  5.1151511481723640E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      84                  1.3299999988133091E+000                  1.2037353792779418E-001                  4.1682082548160642E+000                 -6.4470833307443138E+000                  5.6988233697253161E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  5.2437685846336058E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      85                  1.3299999987717468E+000                  1.2036319855400887E-001                  4.1702602981274666E+000                 -6.4366332961090800E+000                  5.7128054351091633E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  5.3715493347890802E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      86                  1.3299999987301843E+000                  1.2035310428551886E-001                  4.1722482722191279E+000                 -6.4264928864078064E+000                  5.7263525945433571E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  5.4985209766770822E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      87                  1.3299999986886220E+000                  1.2034324229963272E-001                  4.1751373047653049E+000                 -6.4118698246267281E+000                  5.7459142425856102E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  5.6869261509264323E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      88                  1.3299999986054967E+000                  1.2032416948831123E-001                  4.1778694415699578E+000                 -6.3977638006346940E+000                  5.7646358523425087E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  5.8747864661940806E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      89                  1.3299999985639344E+000                  1.2031493694930709E-001                  4.1807421483067833E+000                 -6.3832036161185677E+000                  5.7840479664987017E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  6.0752081236120552E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      90                  1.3299999984704185E+000                  1.2029484660088123E-001                  4.1836656012345186E+000                 -6.3680995923578658E+000                  5.8040299537186861E+000                  6.9999999867437313E-001                  2.8000000132562697E-001                  1.9999999999999907E-002                  6.2903464320232394E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
